info: cargo-llvm-cov currently setting cfg(coverage); you can opt-out it by passing --no-cfg-coverage
   Compiling openlark-core v0.15.0-dev (/Users/zool/workspace/open-lark/crates/openlark-core)
openlark-hr/src/attendance/attendance/v1/archive_rule/list.rs                                                55                55     0.00%           9                 9     0.00%          42                42     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/archive_rule/upload_report.rs                                       52                52     0.00%           8                 8     0.00%          41                41     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/archive_rule/user_stats_fields_query.rs                             43                43     0.00%           8                 8     0.00%          34                34     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/file/download.rs                                                    38                35     7.89%           7                 6    14.29%          26                23    11.54%           0                 0         -
openlark-hr/src/attendance/attendance/v1/file/upload.rs                                                     137               132     3.65%           9                 8    11.11%          97                89     8.25%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/create.rs                                                    159                81    49.06%          26                19    26.92%         143                73    48.95%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/delete.rs                                                     39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/get.rs                                                        39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/list.rs                                                       55                15    72.73%           9                 3    66.67%          42                 9    78.57%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/list_user.rs                                                  58                19    67.24%           9                 3    66.67%          44                10    77.27%           0                 0         -
openlark-hr/src/attendance/attendance/v1/group/search.rs                                                     67                19    71.64%          10                 3    70.00%          49                10    79.59%           0                 0         -
openlark-hr/src/attendance/attendance/v1/leave_accrual_record/patch.rs                                       50                50     0.00%           8                 8     0.00%          40                40     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/leave_employ_expire_record/get.rs                                   67                67     0.00%           9                 9     0.00%          46                46     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/mod.rs                                                               6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/shift/create.rs                                                    170                81    52.35%          28                20    28.57%         159                77    51.57%           0                 0         -
openlark-hr/src/attendance/attendance/v1/shift/delete.rs                                                     39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/shift/get.rs                                                        39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/shift/list.rs                                                       55                19    65.45%           9                 3    66.67%          42                10    76.19%           0                 0         -
openlark-hr/src/attendance/attendance/v1/shift/query.rs                                                      67                28    58.21%          10                 5    50.00%          49                18    63.27%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_approval/create.rs                                             61                49    19.67%           9                 7    22.22%          56                36    35.71%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_approval/query.rs                                              82                61    25.61%          14                10    28.57%          71                48    32.39%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_daily_shift/batch_create.rs                                    49                49     0.00%           8                 8     0.00%          35                35     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_daily_shift/batch_create_temp.rs                               49                49     0.00%           8                 8     0.00%          35                35     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_daily_shift/query.rs                                           68                68     0.00%          11                11     0.00%          57                57     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_flow/batch_create.rs                                           68                68     0.00%          10                10     0.00%          53                53     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_flow/batch_del.rs                                              65                65     0.00%          10                10     0.00%          50                50     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_flow/get.rs                                                    64                64     0.00%          10                10     0.00%          50                50     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_flow/query.rs                                                  88                88     0.00%          13                13     0.00%          70                70     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_setting/modify.rs                                              50                46     8.00%           8                 7    12.50%          40                33    17.50%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_setting/query.rs                                               49                46     6.12%           8                 7    12.50%          35                32     8.57%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_stats_data/query.rs                                           130                76    41.54%          16                 8    50.00%         110                55    50.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_stats_field/query.rs                                          109                84    22.94%          16                12    25.00%          93                69    25.81%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_stats_view/query.rs                                            43                43     0.00%           8                 8     0.00%          34                34     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_stats_view/update.rs                                           62                62     0.00%           9                 9     0.00%          50                50     0.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_task/query.rs                                                  88                24    72.73%          13                 5    61.54%          70                18    74.29%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_task_remedy/create.rs                                          56                50    10.71%           8                 7    12.50%          51                36    29.41%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_task_remedy/query.rs                                           76                52    31.58%          13                 8    38.46%          65                39    40.00%           0                 0         -
openlark-hr/src/attendance/attendance/v1/user_task_remedy/query_user_allowed_remedys.rs                      38                35     7.89%           7                 6    14.29%          26                23    11.54%           0                 0         -
openlark-hr/src/attendance/mod.rs                                                                            11                 8    27.27%           3                 2    33.33%           9                 6    33.33%           0                 0         -
openlark-hr/src/common/api_endpoints.rs                                                                     971               704    27.50%          18                 0   100.00%         649               475    26.81%           0                 0         -
openlark-hr/src/common/models.rs                                                                            479                 0   100.00%          14                 0   100.00%         359                 0   100.00%           0                 0         -
openlark-hr/src/common/service.rs                                                                            10                 4    60.00%           3                 1    66.67%          11                 3    72.73%           0                 0         -
openlark-hr/src/compensation_management/compensation/mod.rs                                                   6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/archive/create.rs                                    32                 7    78.12%           7                 2    71.43%          24                 5    79.17%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/archive/query.rs                                     55                 7    87.27%           9                 2    77.78%          42                 5    88.10%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/change_reason/list.rs                                32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/indicator/list.rs                                    55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/item/list.rs                                         55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/item_category/list.rs                                32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/lump_sum_payment/batch_create.rs                     32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/lump_sum_payment/batch_remove.rs                     32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/lump_sum_payment/batch_update.rs                     32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/lump_sum_payment/query.rs                            55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/lump_sum_payment/query_detail.rs                     55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/plan/list.rs                                         55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/recurring_payment/batch_create.rs                    32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/recurring_payment/batch_remove.rs                    32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/recurring_payment/batch_update.rs                    32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/recurring_payment/query.rs                           55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/social_archive/query.rs                              55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/social_archive_adjust_record/query.rs                55                12    78.18%           9                 3    66.67%          42                 8    80.95%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/social_insurance/list.rs                             32                10    68.75%           7                 3    57.14%          24                 8    66.67%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/social_plan/list.rs                                  61                 7    88.52%           9                 2    77.78%          44                 5    88.64%           0                 0         -
openlark-hr/src/compensation_management/compensation/v1/social_plan/query.rs                                 48                12    75.00%           8                 3    62.50%          39                10    74.36%           0                 0         -
openlark-hr/src/compensation_management/mod.rs                                                               11                 8    27.27%           3                 2    33.33%           9                 6    33.33%           0                 0         -
openlark-hr/src/ehr/ehr/mod.rs                                                                                6                 6     0.00%           2                 2     0.00%           6                 6     0.00%           0                 0         -
openlark-hr/src/ehr/ehr/v1/attachment/get.rs                                                                 37                 7    81.08%           7                 2    71.43%          29                 5    82.76%           0                 0         -
openlark-hr/src/ehr/ehr/v1/employee/list.rs                                                                  70                 7    90.00%          10                 2    80.00%          51                 5    90.20%           0                 0         -
openlark-hr/src/ehr/mod.rs                                                                                   11                 8    27.27%           3                 2    33.33%           9                 6    33.33%           0                 0         -
openlark-hr/src/endpoints/mod.rs                                                                             74                 0   100.00%           6                 0   100.00%          36                 0   100.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/mod.rs                                                                  12                12     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/assigned_user/search.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/authorization/add_role_assign.rs                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/authorization/get_by_param.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/authorization/query.rs                                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/authorization/remove_role_assign.rs                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/authorization/update_role_assign.rs                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/common_data/id/convert.rs                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/common_data/meta_data/add_enum_option.rs                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/common_data/meta_data/edit_enum_option.rs                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/active.rs                                                    52                52     0.00%           9                 9     0.00%          41                41     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/batch_get.rs                                                 58                46    20.69%          10                 6    40.00%          46                29    36.96%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/create.rs                                                    65                55    15.38%          11                 9    18.18%          53                41    22.64%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/delete.rs                                                    39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/get.rs                                                       39                31    20.51%           8                 6    25.00%          32                22    31.25%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/list.rs                                                      55                47    14.55%          10                 8    20.00%          46                35    23.91%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/company/patch.rs                                                     88                88     0.00%          13                13     0.00%          74                74     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/compensation_standard/match.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/create.rs                                                  119                63    47.06%          19                14    26.32%         101                53    47.52%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/delete.rs                                                   52                15    71.15%           9                 4    55.56%          41                13    68.29%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/get.rs                                                      52                15    71.15%           9                 4    55.56%          41                13    68.29%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/list.rs                                                     69                30    56.52%          12                 7    41.67%          58                25    56.90%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/patch.rs                                                   125                67    46.40%          20                15    25.00%         107                57    46.73%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/contract/search.rs                                                   78                78     0.00%          13                13     0.00%          65                65     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/country_region/get.rs                                                15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/country_region/list.rs                                               15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/currency/get.rs                                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/currency/list.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/custom_field/get_by_param.rs                                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/custom_field/list_object_api_name.rs                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/custom_field/query.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/batch_get.rs                                              52                44    15.38%           9                 7    22.22%          42                32    23.81%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/create.rs                                                 79                35    55.70%          13                 8    38.46%          65                29    55.38%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/delete.rs                                                 52                15    71.15%           9                 4    55.56%          41                13    68.29%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/get.rs                                                    52                15    71.15%           9                 4    55.56%          41                13    68.29%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/list.rs                                                   55                20    63.64%          10                 5    50.00%          46                17    63.04%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/multi_timeline.rs                                         69                69     0.00%          11                11     0.00%          55                55     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/operation_logs.rs                                         82                82     0.00%          13                13     0.00%          67                67     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/parents.rs                                                39                31    20.51%           8                 6    25.00%          32                22    31.25%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/patch.rs                                                 106                50    52.83%          15                 9    40.00%          88                42    52.27%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/search.rs                                                 64                54    15.62%          11                 9    18.18%          53                41    22.64%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/timeline.rs                                               69                69     0.00%          11                11     0.00%          55                55     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/department/tree.rs                                                   55                55     0.00%          10                10     0.00%          46                46     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee/batch_get.rs                                                52                15    71.15%           9                 4    55.56%          42                13    69.05%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee/create.rs                                                   93                45    51.61%          15                10    33.33%          77                37    51.95%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee/delete.rs                                                   52                15    71.15%           9                 4    55.56%          41                13    68.29%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee/list.rs                                                     55                20    63.64%          10                 5    50.00%          46                17    63.04%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee/search.rs                                                   64                24    62.50%          11                 6    45.45%          53                21    60.38%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee_type/create.rs                                              58                58     0.00%          10                10     0.00%          47                47     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee_type/delete.rs                                              39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee_type/get.rs                                                 39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee_type/list.rs                                                62                62     0.00%          10                10     0.00%          54                54     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employee_type/patch.rs                                               70                70     0.00%          12                12     0.00%          58                58     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employment/create.rs                                                125               125     0.00%          20                20     0.00%         107               107     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employment/delete.rs                                                 52                52     0.00%           9                 9     0.00%          41                41     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/employment/patch.rs                                                 125               125     0.00%          20                20     0.00%         107               107     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/file/get.rs                                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job/create.rs                                                        92                92     0.00%          15                15     0.00%          77                77     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job/delete.rs                                                        52                52     0.00%           9                 9     0.00%          41                41     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job/get.rs                                                           52                52     0.00%           9                 9     0.00%          41                41     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job/list.rs                                                          83                83     0.00%          14                14     0.00%          70                70     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job/patch.rs                                                         99                99     0.00%          16                16     0.00%          83                83     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_change/create.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_data/create.rs                                                   94                94     0.00%          15                15     0.00%          78                78     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_data/delete.rs                                                   39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_data/get.rs                                                      39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_data/list.rs                                                     75                75     0.00%          12                12     0.00%          66                66     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_data/patch.rs                                                    91                91     0.00%          15                15     0.00%          76                76     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_family/create.rs                                                 65                65     0.00%          11                11     0.00%          53                53     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_family/delete.rs                                                 39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_family/get.rs                                                    39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_family/list.rs                                                   62                54    12.90%          10                 8    20.00%          54                43    20.37%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_family/patch.rs                                                  77                77     0.00%          13                13     0.00%          64                64     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_level/create.rs                                                  71                71     0.00%          12                12     0.00%          59                59     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_level/delete.rs                                                  39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_level/get.rs                                                     39                39     0.00%           8                 8     0.00%          32                32     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_level/list.rs                                                    62                54    12.90%          10                 8    20.00%          54                43    20.37%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/job_level/patch.rs                                                   83                83     0.00%          14                14     0.00%          70                70     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/leave/calendar_by_scope.rs                                           91                91     0.00%          13                13     0.00%          75                75     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/leave/leave_balances.rs                                              84                84     0.00%          13                13     0.00%          71                71     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/leave_granting_record/create.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/leave_granting_record/delete.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/location/create.rs                                                   78                34    56.41%          13                 8    38.46%          65                29    55.38%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/location/delete.rs                                                   39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/location/get.rs                                                      39                10    74.36%           8                 3    62.50%          32                 8    75.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/location/list.rs                                                     55                20    63.64%          10                 5    50.00%          46                17    63.04%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/location/patch.rs                                                    90                38    57.78%          15                 9    40.00%          76                33    56.58%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/national_id_type/create.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/national_id_type/delete.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/national_id_type/get.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/national_id_type/list.rs                                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/national_id_type/patch.rs                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/offboarding/query.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/offboarding/search.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/offboarding/submit.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/person/create.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/person/delete.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/person/get.rs                                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/person/patch.rs                                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/person/upload.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/pre_hire/delete.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/pre_hire/get.rs                                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/pre_hire/list.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v1/pre_hire/patch.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
